SSgt Hye Jin ''Baroness'' Jeong,ShadowOps_Hunter_LW2,9,12,95,16.1270
Col Wendy ''Halloween'' Tucker,ShadowOps_Dragoon_LW2,14,23,335,37.3139
MSgt Amy ''High Noon'' Warren,ShadowOps_Survivalist_LW2,17,49,386,45.1111
TSgt Maura ''Cobra'' O'Brien,ShadowOps_CombatEngineer_LW2,12,28,240,26.4722
SSgt Philippe ''Pyro'' Mercier,ShadowOps_Scrapper_LW2,10,22,114,17.5056
GSgt Fei ''Tiger'' Ho,ShadowOps_Juggernaut_LW2,15,55,296,33.8310
LtC Adèle ''Encore'' Laurent,ShadowOps_Recon_LW2,10,17,218,27.9333
TSgt Constance ''Saber'' Girard,ShadowOps_Infantry_LW2,14,21,160,23.9687
SSgt Bosede ''Reaper'' Ngele,ShadowOps_Survivalist_LW2,7,18,114,19.1484
1Lt Agathe ''Warden'' Girard,ShadowOps_CombatEngineer_LW2,15,26,168,27.0575
TSgt Harry ''Sandman'' Jackson,ShadowOps_Scrapper_LW2,12,19,137,25.9171
Sgt Habika ''Tracer'' Okoro,ShadowOps_Scrapper_LW2,7,13,107,15.6437
Maj Esha ''Bubblegum'' Banerjee,ShadowOps_Dragoon_LW2,12,7,167,24.6964
Capt Marc ''Grit'' Morel,ShadowOps_Scrapper_LW2,8,13,114,18.0667
MSgt Ian ''Hawaii'' Martin,ShadowOps_Survivalist_LW2,16,69,386,40.0909
MSgt Ricardo Suárez,ShadowOps_Hunter_LW2,16,66,429,47.7012
Maj Ross 'Panther' Palmer,ShadowOps_Recon_LW2,10,5,111,20.4389
TSgt Peter ''Solo'' Van Doorn,ShadowOps_Hunter_LW2,10,43,198,28.4389
MSgt Félix ''Raptor'' Vega,ShadowOps_Infantry_LW2,13,45,413,44.8817
LtC Elsa ''Lightning'' Soto,ShadowOps_Recon_LW2,6,2,12,30.1778
MSgt Soo ''Ice'' Yoon,ShadowOps_Juggernaut_LW2,15,78,434,46.0774
GSgt Yutaka ''Oni'' Shimizu,ShadowOps_Dragoon_LW2,11,21,242,34.7345
TSgt S9 ''Poker'' Saitou,ShadowOps_Juggernaut_LW2,8,10,151,25.6806
Cpl Thor ''Cobra'' Nilsen,ShadowOps_Recon_LW2,2,1,44,6.3714
Sgt Tom ''Deadlock'' Robinson,ShadowOps_CombatEngineer_LW2,4,5,54,13.0754
Sgt Magdalena ''Knight'' Kwiatkowski,ShadowOps_Dragoon_LW2,5,4,69,12.7262
Sgt James ''Ironskin'' Long,ShadowOps_Juggernaut_LW2,4,5,67,16.4944
SSgt Cameron 'Broadside' Jordan,ShadowOps_Infantry_LW2,6,15,164,21.4595
1Lt Esmerelda 'Barrel' Garza,ShadowOps_Infantry_LW2,7,19,241,36.8262
SSgt Paula ''Syndrome'' White,ShadowOps_Scrapper_LW2,4,7,78,21.8917
Sq Sarah ''Gran'' Hahn,ShadowOps_Infantry_LW2,0,0,0,21.8917
TSgt S9 Motoko ''Ghost'' Kusanagi,ShadowOps_Dragoon_LW2,7,3,49,31.0262
Cpl Hilde ''Circuit'' Hansen,ShadowOps_Juggernaut_LW2,2,4,82,27.5556
LCpl Patrick ''Eagle Eye'' Murphy,ShadowOps_Recon_LW2,1,0,1,31.8306
Cav. 'Claymore' SPARK-001,Spark,3,7,75,23.9389
Sgt Joan ''Wire'' Ferguson,ShadowOps_Infantry_LW2,3,8,66,18.2643
SSgt Kathleen ''Mercy'' McIntyre,ShadowOps_CombatEngineer_LW2,4,11,140,22.3214
TSgt S9 ''Eyes'' Batou,ShadowOps_Dragoon_LW2,4,4,96,23.4726
Sgt Adolfo ''Coyote'' Jiménez,ShadowOps_Recon_LW2,0,0,0,23.4726
Sgt Stacy 'The Accountant' Allen,ShadowOps_Dragoon_LW2,0,0,0,23.4726